model,subject,run,accuracy,kappa,precision,recall,f1_score
mtl,426,2,0.4583333333333333,0.16527942925089179,0.494949494949495,0.4347712418300654,0.37925685425685424
mtl,508,0,0.3194444444444444,-0.02083333333333348,0.4396135265700483,0.3194444444444444,0.18437275985663082
mtl,508,1,0.4166666666666667,0.12499999999999989,0.3169129720853859,0.4166666666666667,0.31921266581086866
mtl,508,2,0.3472222222222222,0.02083333333333337,0.34920634920634913,0.34722222222222227,0.291358024691358
mtl,433,0,0.5972222222222222,0.39565846599131693,0.7372706658420944,0.5977053140096619,0.5863042736531859
mtl,433,1,0.6944444444444444,0.5380577427821522,0.7965811965811965,0.6829227053140098,0.6112184112184113
mtl,433,2,0.6527777777777778,0.4773519163763067,0.7242424242424242,0.6464009661835749,0.6211891208096142
mtl,449,0,0.4722222222222222,0.20070113935144618,0.5123931623931623,0.4581468456947997,0.40330109606705355
mtl,449,1,0.5138888888888888,0.20679886685552407,0.3395493395493396,0.44655797101449274,0.3851441985244802
mtl,449,2,0.5972222222222222,0.3894736842105263,0.674074074074074,0.5886615515771526,0.5730618401206637
mtl,300,0,0.4444444444444444,0.14132379248658322,0.4378917378917379,0.4174806674806675,0.41662897633046886
mtl,300,1,0.4305555555555556,0.14086146682188594,0.5915750915750916,0.4322344322344322,0.3966810966810967
mtl,300,2,0.4166666666666667,0.11111111111111116,0.5087586831772878,0.3957061457061457,0.3829492104139991
mtl,401,0,0.6111111111111112,0.3353115727002969,0.6180454765360426,0.5186868686868688,0.5157283529376553
mtl,401,1,0.6527777777777778,0.4301994301994302,0.7668256491785904,0.5702020202020203,0.5209097952858658
mtl,401,2,0.7916666666666666,0.6703296703296704,0.7958333333333334,0.756060606060606,0.7609523809523809
mtl,410,0,0.5138888888888888,0.1984732824427481,0.4863387978142077,0.4777777777777778,0.42735042735042733
mtl,410,1,0.4305555555555556,0.06463878326996197,0.5966981132075472,0.3833333333333333,0.3719449225473322
mtl,410,2,0.5972222222222222,0.36496350364963515,0.6749999999999999,0.5944444444444444,0.6181818181818182
mtl,513,0,0.375,0.10915589771789935,0.6597222222222222,0.4097680097680097,0.31395086770340314
mtl,513,1,0.3611111111111111,0.07692307692307698,0.603030303030303,0.3857387057387058,0.30174795964269646
mtl,513,2,0.4444444444444444,0.18644067796610175,0.6194444444444445,0.46673992673992676,0.39991341991341983
mtl,441,0,0.3888888888888889,0.04347826086956519,0.6256038647342995,0.3675595238095238,0.24650842793257655
mtl,441,1,0.4861111111111111,0.17318435754189931,0.3847953216374269,0.422275641025641,0.34879945313167565
mtl,441,2,0.4583333333333333,0.12849162011173187,0.43154761904761907,0.40762362637362637,0.3667696553379128
mtl,423,0,0.375,0.08937605396290049,0.5982638888888889,0.3990641711229947,0.3013422046469782
mtl,423,1,0.625,0.4087591240875912,0.459866220735786,0.5534759358288771,0.4725490196078432
mtl,423,2,0.6527777777777778,0.45255474452554745,0.7023809523809524,0.6008244206773619,0.5731182795698925
mtl,306,0,0.5694444444444444,0.35584415584415585,0.5995115995115995,0.572463768115942,0.5518318789423801
mtl,306,1,0.5555555555555556,0.3407725321888412,0.6089186438023647,0.5663322185061316,0.5351271448832424
mtl,306,2,0.5555555555555556,0.33678756476683935,0.5698084291187739,0.5596432552954292,0.5557498057498057
mtl,412,0,0.3333333333333333,-0.021578480638486663,0.11267605633802817,0.32,0.16666666666666666
mtl,412,1,0.4027777777777778,0.08212273940112669,0.3075012419274714,0.38358974358974357,0.28640268175151895
mtl,412,2,0.4027777777777778,0.08157816671610796,0.30378096479791394,0.3830769230769231,0.29426129426129427
mtl,510,0,0.4166666666666667,0.024201355275895398,0.4694835680751173,0.3461538461538462,0.21802469135802469
mtl,510,1,0.375,-0.026615969581748944,0.13432835820895522,0.3103448275862069,0.1875
mtl,510,2,0.3888888888888889,-0.006673021925643452,0.4676616915422886,0.3231653404067197,0.21219135802469136
mtl,400,0,0.4861111111111111,0.1445086705202312,0.4809941520467836,0.409569597069597,0.3476191895409253
mtl,400,1,0.6388888888888888,0.38095238095238104,0.7024691358024691,0.5372023809523809,0.5301235638895377
mtl,400,2,0.6944444444444444,0.5018867924528302,0.6968253968253967,0.6482371794871794,0.6586042564303435
mtl,453,0,0.3888888888888889,0.0,0.12962962962962962,0.3333333333333333,0.18666666666666668
mtl,453,1,0.18055555555555555,0.0,0.06018518518518518,0.3333333333333333,0.1019607843137255
mtl,453,2,0.4861111111111111,0.17701575532900837,0.8102564102564104,0.4830438378825475,0.4263060714673618
mtl,502,0,0.5,0.26613816534541335,0.7710727969348659,0.5246913580246914,0.4509636975266906
mtl,502,1,0.4444444444444444,0.1676300578034683,0.3429590017825312,0.44015029522275895,0.3461538461538461
mtl,502,2,0.4861111111111111,0.22894356005788707,0.5838624338624339,0.4918752744839701,0.46166904032339273
mtl,457,0,0.4861111111111111,0.16645807259073842,0.41480377545951314,0.41776184786937476,0.3398268398268398
mtl,457,1,0.6666666666666666,0.43381389252948876,0.45276595744680853,0.5448028673835125,0.4871794871794872
mtl,457,2,0.5416666666666666,0.25094577553593955,0.42602495543672014,0.4591796097172441,0.3976964769647697
mtl,511,0,0.4027777777777778,0.1447513812154697,0.5694444444444444,0.4364346764346764,0.35046763935652825
mtl,511,1,0.4583333333333333,0.21542330259849118,0.67480577136515,0.4851526251526252,0.40010553188847764
mtl,511,2,0.5555555555555556,0.3511686848774993,0.6939471440750213,0.5784859584859584,0.546018199018587
mtl,442,0,0.5277777777777778,0.21488133418858246,0.7418032786885246,0.46313131313131306,0.4327440675266762
mtl,442,1,0.5277777777777778,0.23163841807909602,0.36605937921727394,0.4666666666666666,0.39837398373983746
mtl,442,2,0.5833333333333334,0.3320964749536178,0.6414893617021277,0.5333333333333333,0.5150360750360751
mtl,436,0,0.5555555555555556,0.27819548872180455,0.6448412698412698,0.5120370370370371,0.47401255075673676
mtl,436,1,0.5416666666666666,0.24137931034482762,0.7113636363636363,0.46851851851851856,0.4213622291021671
mtl,436,2,0.625,0.40550458715596327,0.659484724122207,0.5972222222222222,0.6071722909009912
mtl,428,0,0.4722222222222222,0.1648351648351648,0.5145502645502645,0.4226190476190476,0.373968253968254
mtl,428,1,0.5694444444444444,0.29811320754716975,0.7264705882352942,0.49702380952380953,0.44761934309588813
mtl,428,2,0.5833333333333334,0.33579335793357934,0.5565687267814928,0.5267857142857143,0.5008695652173912
mtl,451,0,0.3472222222222222,0.09081139172487918,0.3803418803418803,0.4090909090909091,0.2759103641456582
mtl,451,1,0.4305555555555556,0.20474137931034475,0.34821428571428575,0.5,0.3684210526315789
mtl,451,2,0.4861111111111111,0.27569331158238164,0.5188097440641382,0.5550505050505051,0.43211028192371476
mtl,439,0,0.5138888888888888,0.16445623342175075,0.34616755793226384,0.4166666666666667,0.3609008503878142
mtl,439,1,0.5416666666666666,0.279126213592233,0.42435897435897435,0.48263888888888884,0.4109311740890688
mtl,439,2,0.5416666666666666,0.2325581395348837,0.36173913043478256,0.45138888888888884,0.39909297052154197
mtl,444,0,0.375,0.07928388746803072,0.6144278606965173,0.3862876254180602,0.2660025542784163
mtl,444,1,0.3888888888888889,0.10204081632653061,0.30203676105315447,0.4057971014492754,0.29225023342670403
mtl,444,2,0.4166666666666667,0.13993174061433433,0.6083916083916084,0.4280936454849498,0.3709401709401709
mtl,403,0,0.4444444444444444,0.14514692787177197,0.47189265536723163,0.4266396213657877,0.3427450980392157
mtl,403,1,0.4722222222222222,0.16253443526170785,0.3625730994152046,0.4226348364279399,0.3442862358525009
mtl,403,2,0.5138888888888888,0.2432432432432432,0.5087719298245613,0.4923805065792896,0.48273351968320516
mtl,417,0,0.4027777777777778,0.0738857313790009,0.2928491261824595,0.3793702666251686,0.2962375073486185
mtl,417,1,0.2638888888888889,0.023541453428863934,0.4684908789386401,0.3503216101255317,0.19365079365079363
mtl,417,2,0.4583333333333333,0.16849274503997635,0.47556332556332553,0.46285921776117855,0.4426313981449674
mtl,507,0,0.5694444444444444,0.3751399776035834,0.7226738934056006,0.5912430649272754,0.525925925925926
mtl,507,1,0.4583333333333333,0.22623312207219626,0.575013638843426,0.49295246663667713,0.4522144522144522
mtl,507,2,0.625,0.4478841238284579,0.6468334460220869,0.6311790873194382,0.5880053908355795
mtl,500,0,0.375,0.12832929782082325,0.7692307692307692,0.43420378904249873,0.3254719137072078
mtl,500,1,0.3194444444444444,-0.0011350737797954924,0.22948717948717948,0.33602150537634407,0.24346405228758172
mtl,500,2,0.5,0.2627986348122866,0.6454545454545455,0.5285970302099334,0.5047822289835474
mtl,407,0,0.6111111111111112,0.3985680190930788,0.8238993710691824,0.5798212005108557,0.5621600621600621
mtl,407,1,0.7083333333333334,0.5361963190184049,0.4828219249934435,0.632183908045977,0.5414141414141415
mtl,407,2,0.7777777777777778,0.6492082825822169,0.8460648148148149,0.7177522349936143,0.689518132141083
mtl,408,0,0.5694444444444444,0.33213644524236996,0.6037118909459335,0.546833608237117,0.5307807807807807
mtl,408,1,0.5833333333333334,0.36283185840707954,0.625,0.5827960213925126,0.5306606606606606
mtl,408,2,0.5972222222222222,0.3851590106007067,0.5859788359788359,0.5861698405558055,0.5541949271926389
mtl,307,0,0.3611111111111111,0.0553337136337706,0.38624661246612463,0.37111499611499615,0.3524623524623524
mtl,307,1,0.3472222222222222,0.03314285714285725,0.3591000502765209,0.35703185703185697,0.33724310776942357
mtl,307,2,0.375,0.06412478336221827,0.38602292768959434,0.37422299922299923,0.37820105820105815
mtl,437,0,0.6111111111111112,0.39820895522388056,0.7851959361393325,0.6032388663967612,0.5791666666666667
mtl,437,1,0.6527777777777778,0.4563575958924797,0.8022222222222223,0.6228070175438597,0.6246355270745515
mtl,437,2,0.7638888888888888,0.6380839739798936,0.8363095238095238,0.7631578947368421,0.7632505175983436
mtl,402,0,0.4444444444444444,0.16666666666666663,0.6236559139784946,0.4339869281045752,0.3465919701213818
mtl,402,1,0.6111111111111112,0.3674301851270788,0.4232887490165224,0.520460358056266,0.4543269230769231
mtl,402,2,0.5972222222222222,0.33439591966847304,0.5636090636090636,0.5136970730321114,0.4763384226930209
mtl,424,0,0.3611111111111111,0.0027100271002710175,0.39799635701275043,0.3395061728395062,0.26372924648786716
mtl,424,1,0.5138888888888888,0.2222222222222222,0.37254901960784315,0.4567901234567901,0.391025641025641
mtl,424,2,0.4444444444444444,0.1208791208791209,0.4123702112423917,0.4012345679012346,0.3651619166493308
mtl,419,0,0.6666666666666666,0.4243837441705529,0.8571428571428571,0.5707502374169041,0.5840909090909091
mtl,419,1,0.6944444444444444,0.47023411371237456,0.4860606060606061,0.5555555555555555,0.5050605608096898
mtl,419,2,0.75,0.5889628924833492,0.7432432432432433,0.6810600664767331,0.6942028985507247
mtl,421,0,0.5138888888888888,0.27041111754487546,0.520952380952381,0.4832611832611833,0.4247474747474747
mtl,421,1,0.6666666666666666,0.4606741573033708,0.7903225806451614,0.5823953823953824,0.5294477028347996
mtl,421,2,0.6527777777777778,0.447344181762358,0.5832365466511807,0.5728715728715729,0.5238095238095238
mtl,509,0,0.5972222222222222,0.4069866515194547,0.7077097505668934,0.6424682395644283,0.5678797250110708
mtl,509,1,0.5972222222222222,0.366504854368932,0.7175925925925926,0.5663440209719701,0.5489090619525402
mtl,509,2,0.6805555555555556,0.510204081632653,0.7272061272061272,0.678791086912684,0.6760486218113336
mtl,431,0,0.5416666666666666,0.29201430274135876,0.6604938271604938,0.541005291005291,0.5095141700404858
mtl,431,1,0.6666666666666666,0.5076923076923077,0.6878608207208613,0.6994301994301994,0.666490877129175
mtl,431,2,0.7777777777777778,0.6619718309859155,0.8541666666666666,0.7953805453805454,0.7935234699940583
mtl,304,0,0.4722222222222222,0.22228538942581022,0.535422502334267,0.47872960372960377,0.4434751545029115
mtl,304,1,0.4722222222222222,0.22448979591836737,0.6300813008130081,0.4870823620823621,0.4501723843659327
mtl,304,2,0.625,0.4413793103448276,0.6641975308641975,0.6313131313131314,0.626600052848601
mtl,301,0,0.4444444444444444,0.18873239436619715,0.6474867724867724,0.4598873348873349,0.42230099649454483
mtl,301,1,0.2777777777777778,-0.04873949579831938,0.18245614035087718,0.29797979797979796,0.20339716542248187
mtl,301,2,0.4166666666666667,0.14237095859330684,0.5351966873706004,0.42919580419580416,0.40512169568020634
mtl,456,0,0.625,0.41586538461538447,0.7177304964539007,0.5984126984126984,0.5986181139122316
mtl,456,1,0.6666666666666666,0.47572815533980584,0.4603174603174603,0.6111111111111112,0.5230769230769231
mtl,456,2,0.75,0.6142857142857143,0.7303030303030303,0.7170634920634921,0.6951056954825563
mtl,432,0,0.5694444444444444,0.3155473781048759,0.5813238770685579,0.5141727778644615,0.512242666286312
mtl,432,1,0.6944444444444444,0.5056179775280899,0.7932692307692308,0.6120039527747438,0.554616482608369
mtl,432,2,0.7222222222222222,0.5652173913043479,0.6951388888888889,0.6768866697872783,0.6724029698898196
mtl,308,0,0.5277777777777778,0.3080836630864895,0.6111111111111112,0.5431746031746032,0.5266421473738547
mtl,308,1,0.4305555555555556,0.16915282859555314,0.564935064935065,0.45545787545787536,0.4129860477686565
mtl,308,2,0.5277777777777778,0.2995708154506438,0.6010870849580527,0.5360683760683761,0.5355587808417998
mtl,406,0,0.5416666666666666,0.15923566878980888,0.7272727272727272,0.4261363636363636,0.3852631578947368
mtl,406,1,0.5833333333333334,0.2857142857142857,0.6961451247165532,0.4872994652406417,0.47007668918568335
mtl,406,2,0.6527777777777778,0.429657794676806,0.6932219865676919,0.6021613190730838,0.6211111111111111
mtl,459,0,0.5833333333333334,0.3620791494388659,0.724102564102564,0.5705494505494506,0.5634674922600619
mtl,459,1,0.5972222222222222,0.3778307508939214,0.654040404040404,0.5686446886446886,0.5262585034013606
mtl,459,2,0.6527777777777778,0.4676131322094055,0.6866096866096866,0.6321367521367521,0.6193964765393337
mtl,446,0,0.4166666666666667,0.07324547961998162,0.4666666666666666,0.3639984070091597,0.2645962732919254
mtl,446,1,0.4722222222222222,0.13636363636363635,0.35802469135802467,0.40063719633612105,0.3443352649701856
mtl,446,2,0.5555555555555556,0.28134747348721145,0.6131313131313131,0.48458212436707054,0.44145457758925416
mtl,454,0,0.4444444444444444,0.14994096812278634,0.6322751322751322,0.4314574314574315,0.35118731171362755
mtl,454,1,0.6527777777777778,0.42307692307692313,0.439005439005439,0.5490909090909092,0.48200757575757575
mtl,454,2,0.5833333333333334,0.358860195903829,0.5882352941176471,0.5703607503607504,0.5385507246376812
mtl,458,0,0.5555555555555556,0.2536443148688047,0.5584795321637427,0.4752740117396499,0.4419191919191919
mtl,458,1,0.5972222222222222,0.36185819070904646,0.4041666666666666,0.5409069658719027,0.45502645502645506
mtl,458,2,0.625,0.37732222934016657,0.7784900284900286,0.551763544750922,0.5272406699970614
mtl,415,0,0.4166666666666667,0.08419139915202911,0.41984126984126985,0.3816049382716049,0.33568118628359594
mtl,415,1,0.4583333333333333,0.1428571428571429,0.3271604938271605,0.417283950617284,0.34433917121255625
mtl,415,2,0.5555555555555556,0.30266343825665853,0.7037037037037037,0.5172839506172839,0.4735690235690236
mtl,302,0,0.4444444444444444,0.14438502673796794,0.4576719576719577,0.4256410256410256,0.3952873563218391
mtl,302,1,0.4027777777777778,0.10260869565217401,0.5681159420289855,0.39871794871794863,0.3664301051788769
mtl,302,2,0.4027777777777778,0.11187607573149727,0.4547027561488073,0.40641025641025647,0.4031507339778016
mtl,455,0,0.4861111111111111,0.16541353383458646,0.5432900432900433,0.42831196581196584,0.4020567667626491
mtl,455,1,0.5138888888888888,0.1876208897485494,0.371969696969697,0.42820512820512824,0.3704948646125117
mtl,455,2,0.5833333333333334,0.32457786116322707,0.5894083033671135,0.5260683760683761,0.5217899822018816
mtl,504,0,0.4166666666666667,0.16533259729505934,0.41231992051664185,0.44086021505376344,0.3233392122281011
mtl,504,1,0.3611111111111111,0.11182622687047472,0.26666666666666666,0.42777777777777776,0.29413179413179413
mtl,504,2,0.4722222222222222,0.24876441515650738,0.6266666666666666,0.5137992831541218,0.45103785103785105
mtl,506,0,0.5694444444444444,0.27579493835171964,0.4515428074750109,0.4971838197644649,0.43790849673202614
mtl,506,1,0.4166666666666667,0.015625,0.5754098360655737,0.34544290834613417,0.28537549407114626
mtl,506,2,0.5555555555555556,0.2664756446991404,0.6172839506172839,0.49472606246799794,0.4893396439035384
mtl,501,0,0.3472222222222222,0.039999999999999925,0.37272727272727274,0.36231884057971014,0.2525414660246121
mtl,501,1,0.4027777777777778,0.11263972484952711,0.3237722729248153,0.406911928651059,0.3074838440692099
mtl,501,2,0.4583333333333333,0.19794344473007708,0.6854990583804144,0.46822742474916385,0.40004301630317896
mtl,438,0,0.5833333333333334,0.38983050847457634,0.667989417989418,0.6051526251526251,0.5751653034394772
mtl,438,1,0.625,0.4452054794520548,0.7467105263157895,0.6420512820512821,0.5395444148609939
mtl,438,2,0.6944444444444444,0.5462618160985391,0.7188283208020051,0.7031501831501831,0.693855455397005
mtl,445,0,0.6944444444444444,0.5368421052631579,0.746031746031746,0.681704260651629,0.6729986431478969
mtl,445,1,0.5972222222222222,0.37690241718889894,0.6832259219477265,0.5645363408521303,0.5249477044111642
mtl,445,2,0.625,0.4370112945264987,0.6231527093596059,0.6248872180451128,0.6175113225055153
mtl,420,0,0.3888888888888889,0.0009460737937558861,0.3666666666666667,0.33415435139573074,0.24099025876289903
mtl,420,1,0.5,0.16279069767441856,0.345679012345679,0.41379310344827586,0.3506793129966675
mtl,420,2,0.4722222222222222,0.13718070009460737,0.4083144368858655,0.40311986863711,0.37351288751064793
mtl,427,0,0.6666666666666666,0.4418604651162791,0.7115384615384616,0.6031746031746031,0.5741176470588235
mtl,427,1,0.5833333333333334,0.368421052631579,0.7330645161290322,0.5731120731120731,0.475705329153605
mtl,427,2,0.7361111111111112,0.594306049822064,0.7286255411255412,0.7157287157287158,0.662077922077922
mtl,450,0,0.5277777777777778,0.18886679920477145,0.5528248587570621,0.43704212454212454,0.4076027172002404
mtl,450,1,0.5555555555555556,0.23809523809523814,0.37714285714285717,0.44551282051282054,0.397855042380211
mtl,450,2,0.4861111111111111,0.12598425196850382,0.3529824561403509,0.391025641025641,0.3580849141824751
mtl,413,0,0.5555555555555556,0.3239436619718309,0.7166666666666667,0.5922619047619048,0.49886039886039885
mtl,413,1,0.6111111111111112,0.3754646840148699,0.7346031746031746,0.5684523809523809,0.5820904462413896
mtl,413,2,0.6666666666666666,0.4893617021276596,0.6755651755651756,0.6696428571428571,0.6655580264892843
mtl,405,0,0.375,0.06655142610198794,0.4099567099567099,0.38620967741935486,0.33004215270225123
mtl,405,1,0.2222222222222222,0.0,0.07407407407407407,0.3333333333333333,0.12121212121212122
mtl,405,2,0.4166666666666667,0.01273261508325163,0.2641165755919854,0.3277419354838709,0.24590930341280973
mtl,505,0,0.3472222222222222,0.0555400502372313,0.44278606965174133,0.3703703703703704,0.2314606741573034
mtl,505,1,0.3611111111111111,0.0756349427853753,0.25240641711229944,0.38932806324110675,0.2811688311688312
mtl,505,2,0.4027777777777778,0.13180033651149747,0.5758377425044091,0.42487678719562777,0.35155019195766224
mtl,416,0,0.5555555555555556,0.35462184873949587,0.6087962962962963,0.5851282051282052,0.5134605662285137
mtl,416,1,0.5694444444444444,0.3719752391671356,0.72301024428684,0.5933333333333334,0.5486853832442068
mtl,416,2,0.6527777777777778,0.48820017059994314,0.6989489489489489,0.6692796092796093,0.6491044450674391
mtl,435,0,0.5555555555555556,0.2538860103626943,0.6639344262295083,0.4695512820512821,0.4282458282458282
mtl,435,1,0.6805555555555556,0.4759493670886076,0.45252837977296184,0.5820512820512821,0.5091503267973856
mtl,435,2,0.6388888888888888,0.41536539662710814,0.6976068376068376,0.5882478632478633,0.5897008547008546
mtl,422,0,0.5833333333333334,0.31166347992351806,0.7353767560664112,0.5185185185185185,0.504830917874396
mtl,422,1,0.5972222222222222,0.3433962264150944,0.40635451505016723,0.525,0.45473684210526316
mtl,422,2,0.6388888888888888,0.42115027829313545,0.6457854406130269,0.575925925925926,0.5375262054507337
mtl,512,0,0.3472222222222222,0.039727582292849006,0.44285714285714284,0.36000000000000004,0.21425726802070888
mtl,512,1,0.375,0.07902217168845926,0.31290322580645163,0.38768115942028986,0.28235294117647064
mtl,512,2,0.4444444444444444,0.17972087724295083,0.6718913270637409,0.4560628019323672,0.3858318636096414
mtl,418,0,0.5138888888888888,0.2222222222222222,0.7055555555555556,0.4761904761904762,0.44340463458110513
mtl,418,1,0.6388888888888888,0.4135338345864661,0.765096618357488,0.5654761904761905,0.5352660352660353
mtl,418,2,0.8611111111111112,0.7818181818181819,0.8727142110762801,0.8273809523809524,0.8398960363872644
mtl,443,0,0.4027777777777778,0.13277310924369745,0.5505050505050505,0.4356140350877193,0.4079549594303693
mtl,443,1,0.4861111111111111,0.23249783923941225,0.541157185894028,0.48614035087719304,0.45183169439462345
mtl,443,2,0.5694444444444444,0.3794829024186822,0.7049910873440286,0.60531328320802,0.571957671957672
mtl,503,0,0.6527777777777778,0.438552713661884,0.6949206349206349,0.5952962115433511,0.5898448043184885
mtl,503,1,0.6805555555555556,0.5056716417910447,0.7408293460925041,0.6686498855835241,0.6752476600396257
mtl,503,2,0.75,0.6216058394160584,0.7676883780332057,0.7539791507754895,0.7522830621218385
mtl,440,0,0.4861111111111111,0.18181818181818177,0.46957671957671954,0.4320721583652618,0.38590295722078666
mtl,440,1,0.5555555555555556,0.2722678458622868,0.36962676962676966,0.47509578544061304,0.4157706093189964
mtl,440,2,0.5833333333333334,0.3390452876376988,0.6865123802413836,0.5490368241805024,0.5531668031668032
mtl,409,0,0.5277777777777778,0.2581818181818182,0.7309299895506792,0.5238095238095238,0.4713493188111843
mtl,409,1,0.5138888888888888,0.2075471698113207,0.6942697414395528,0.4494047619047619,0.40439729300201027
mtl,409,2,0.5277777777777778,0.25274725274725274,0.518139622998958,0.4880952380952381,0.47103103103103106
mtl,452,0,0.6111111111111112,0.42465753424657526,0.6849376114081996,0.6171619577416679,0.5918003565062389
mtl,452,1,0.625,0.4338963308095515,0.7498670919723551,0.6166251890889572,0.5166666666666667
mtl,452,2,0.6805555555555556,0.5157894736842106,0.7064425770308125,0.6726199189967307,0.6529822818347408
mtl,425,0,0.5138888888888888,0.23705722070844681,0.6684153887543718,0.48765432098765427,0.44364575992482963
mtl,425,1,0.6666666666666666,0.4681440443213296,0.7956521739130435,0.5987654320987654,0.5380733181742555
mtl,425,2,0.7083333333333334,0.5422343324250681,0.7608695652173912,0.6666666666666666,0.6608695652173914
mtl,448,0,0.5694444444444444,0.2068230277185501,0.5984126984126984,0.44497354497354497,0.4295843045843046
mtl,448,1,0.5833333333333334,0.23728813559322037,0.38392857142857145,0.4484126984126984,0.4012925969447709
mtl,448,2,0.5972222222222222,0.2983870967741936,0.5583333333333333,0.49682539682539684,0.48713246530961557
